date,open,high,low,close,vol,50,100,200
2020-03-01 21:00:00,8530.3,8965.75,8498.0,8915.24,60401.31773,9426.627750000005,8325.450299999988,8731.682650000004
2020-03-02 21:00:00,8911.18,8919.65,8651.0,8760.07,55154.997282,9435.516500000005,8344.018199999986,8723.825300000004
2020-03-03 21:00:00,8760.07,8848.29,8660.0,8750.87,38696.482578,9443.313250000005,8360.431199999986,8716.499550000004
2020-03-04 21:00:00,8750.99,9159.42,8746.54,9054.68,58201.866355,9461.165750000004,8379.416599999988,8710.239050000004
2020-03-05 21:00:00,9054.64,9170.0,8985.5,9131.88,43782.948044,9474.087750000004,8395.650199999987,8701.320750000003
2020-03-06 21:00:00,9130.89,9188.0,8835.0,8886.66,45422.204525,9473.565000000004,8410.321899999988,8691.951500000003
2020-03-07 21:00:00,8885.25,8886.76,8000.0,8033.31,77537.315166,9440.042500000003,8413.258199999987,8681.405200000003
2020-03-08 21:00:00,8034.76,8179.31,7632.01,7929.87,116968.863268,9405.751000000002,8417.137999999988,8670.555150000004
2020-03-09 21:00:00,7929.87,8149.0,7728.01,7894.56,86783.443875,9365.284750000003,8422.174699999989,8658.080200000004
2020-03-10 21:00:00,7894.57,7980.0,7590.0,7934.52,79942.411172,9329.825500000003,8428.577099999988,8647.081050000003
2020-03-11 21:00:00,7934.58,7966.17,4410.0,4800.0,261505.608653,9215.210250000002,8403.649999999989,8620.367600000003
2020-03-12 21:00:00,4800.01,5955.0,3782.13,5578.6,402201.673764,9121.3875,8387.492799999989,8596.399350000003
2020-03-13 21:00:00,5576.05,5640.52,5055.13,5172.06,136910.135974,9018.383000000002,8365.323399999988,8571.334400000003
2020-03-14 21:00:00,5172.48,5940.0,5093.1,5361.3,139916.146534,8922.490000000002,8343.66169999999,8549.535900000004
2020-03-15 21:00:00,5360.33,5365.42,4442.12,5028.97,227276.92276,8807.913250000001,8319.06929999999,8527.188550000004
2020-03-16 21:00:00,5028.86,5525.0,4921.45,5312.64,150089.926318,8696.429250000001,8297.09459999999,8505.829050000004
2020-03-17 21:00:00,5312.64,5436.17,5009.37,5393.04,137127.634894,8585.912,8277.638599999991,8484.856900000004
2020-03-18 21:00:00,5393.26,6400.0,5252.53,6162.37,199020.873439,8492.595000000001,8267.02099999999,8467.043850000005
2020-03-19 21:00:00,6162.05,6900.0,5670.0,6208.36,219298.329514,8394.010250000001,8257.004599999991,8446.385650000006
2020-03-20 21:00:00,6204.57,6456.98,5860.02,6186.98,128913.668363,8302.389,8246.89359999999,8424.244150000006
2020-03-21 21:00:00,6187.04,6407.87,5734.01,5816.19,119115.990527,8192.21675,8232.47069999999,8400.490000000005
2020-03-22 21:00:00,5816.05,6600.0,5688.0,6467.31,164674.215785,8095.737999999999,8226.50329999999,8380.004100000006
2020-03-23 21:00:00,6465.25,6833.0,6371.33,6744.72,151138.009878,8008.615249999998,8222.76459999999,8362.234050000005
2020-03-24 21:00:00,6744.69,6957.96,6450.0,6677.43,132155.734989,7916.941999999998,8220.62169999999,8343.341800000006
2020-03-25 21:00:00,6677.42,6780.0,6510.0,6737.36,83026.555211,7837.757999999999,8221.757099999992,8325.122700000005
2020-03-26 21:00:00,6737.27,6842.59,6261.0,6359.11,82914.968354,7748.803999999998,8212.569899999991,8305.402650000005
2020-03-27 21:00:00,6359.11,6360.0,6024.0,6236.65,93159.693429,7662.070249999999,8203.43339999999,8286.095150000006
2020-03-28 21:00:00,6236.65,6266.0,5866.56,5881.42,63311.627714,7554.987999999998,8190.369299999992,8264.710600000006
2020-03-29 21:00:00,5880.5,6599.0,5857.76,6394.38,118889.549992,7475.002749999998,8182.985599999993,8244.607450000005
2020-03-30 21:00:00,6394.45,6523.23,6321.4,6410.44,72337.595259,7395.353249999998,8172.075599999993,8224.949350000004
2020-03-31 21:00:00,6412.14,6679.94,6150.11,6642.92,97500.7524,7319.499999999998,8165.333899999993,8206.488850000003
2020-04-01 21:00:00,6643.36,7198.0,6551.0,6794.09,149299.906871,7248.080749999999,8160.717099999993,8188.949250000004
2020-04-02 21:00:00,6793.86,7048.0,6602.1,6734.1,104080.276939,7168.023249999998,8156.011799999992,8171.363200000004
2020-04-03 21:00:00,6732.97,6990.41,6650.01,6856.99,72990.861139,7098.044749999998,8152.561699999992,8154.709050000004
2020-04-04 21:00:00,6857.41,6895.54,6677.52,6772.78,49685.356983,7034.468249999998,8147.742099999992,8137.788000000004
2020-04-05 21:00:00,6772.78,7355.14,6765.0,7329.9,118052.000832,6998.084499999999,8147.879699999993,8123.216050000004
2020-04-06 21:00:00,7329.9,7459.69,7077.0,7197.32,103585.168918,6957.437249999998,8145.970499999992,8108.359700000004
2020-04-07 21:00:00,7197.32,7420.0,7150.0,7361.28,76059.145838,6924.1465,8147.123299999993,8095.234150000004
2020-04-08 21:00:00,7360.26,7371.92,7108.08,7283.54,61094.872417,6893.1447499999995,8148.006399999993,8081.507500000003
2020-04-09 21:00:00,7283.54,7295.75,6739.98,6858.92,104674.623375,6851.320749999999,8144.587099999993,8067.290850000003
2020-04-10 21:00:00,6858.92,6944.3,6760.0,6876.83,45470.293206,6800.3605,8143.698299999994,8059.209300000004
2020-04-11 21:00:00,6876.84,7177.0,6780.0,6903.79,73868.666501,6753.953499999999,8139.286599999995,8051.578000000004
2020-04-12 21:00:00,6903.79,6903.79,6575.0,6837.91,96415.476573,6706.129499999998,8134.124599999995,8045.448900000004
2020-04-13 21:00:00,6838.04,6978.0,6754.28,6868.7,69068.623285,6651.479999999999,8129.224099999995,8038.902850000004
2020-04-14 21:00:00,6868.57,6933.0,6605.0,6621.24,61571.384994,6588.713999999998,8117.856499999994,8031.015000000003
2020-04-15 21:00:00,6621.25,7190.0,6468.27,7101.94,125009.857539,6544.095999999999,8107.423099999994,8026.305600000003
2020-04-16 21:00:00,7101.99,7148.12,6972.98,7027.55,54126.509763,6518.951999999999,8097.138799999994,8019.996650000003
2020-04-17 21:00:00,7026.78,7293.08,7014.4,7248.6,49488.542819,6501.920249999998,8091.447199999994,8014.777450000003
2020-04-18 21:00:00,7248.6,7266.15,7055.6,7120.74,45664.86393,6482.574749999998,8080.684399999994,8008.581450000003
2020-04-19 21:00:00,7121.4,7220.0,6751.0,6826.83,90149.49137,6454.882499999999,8068.752599999993,8001.595800000005
2020-04-20 21:00:00,6828.98,6940.0,6762.0,6841.37,60109.710808,6505.916749999999,8055.3164999999935,7995.117000000006
2020-04-21 21:00:00,6841.36,7156.38,6818.0,7125.14,61486.377334,6544.58025,8045.464499999994,7990.1117500000055
2020-04-22 21:00:00,7125.12,7738.0,7020.0,7482.39,102773.569561,6602.3385,8032.188299999993,7988.2524500000045
2020-04-23 21:00:00,7483.96,7615.96,7388.0,7505.0,60182.119939,6655.931,8019.0241999999935,7984.827000000004
2020-04-24 21:00:00,7505.0,7705.0,7431.07,7538.67,43874.427726,6718.6735,8007.2107999999935,7981.678400000004
2020-04-25 21:00:00,7539.03,7700.0,7480.0,7551.2,35402.116608,6774.6375,7993.589999999993,7976.630700000004
