time,close,high,low,open,Adj Close,Volume
8/23/2019,10407.96484,10442.44336,10078.19238,10136.30957,10407.96484,15627023886
8/24/2019,10159.96094,10418.02051,9982.296875,10407.64453,10159.96094,15451030650
8/25/2019,10138.51758,10304.62207,10008.78906,10160.73731,10138.51758,14153856609
8/26/2019,10370.82031,10512.32813,10126.29981,10126.29981,10370.82031,18438654079
8/27/2019,10185.5,10381.32813,10087.30078,10372.82617,10185.5,14762609502
8/28/2019,9754.422852,10279.36621,9716.65625,10203.42676,9754.422852,17603790323
8/29/2019,9510.200195,9756.786133,9421.629883,9756.786133,9510.200195,17045878500
8/30/2019,9598.173828,9656.124023,9428.302734,9514.844727,9598.173828,13595263986
8/31/2019,9630.664063,9673.220703,9531.799805,9597.539063,9630.664063,11454806419
9/1/2019,9757.970703,9796.755859,9582.944336,9630.592773,9757.970703,11445355859
9/2/2019,10346.76074,10396.5918,9730.650391,9757.473633,10346.76074,17248102293
9/3/2019,10623.54004,10736.10449,10308.54785,10345.72559,10623.54004,19384917988
9/4/2019,10594.49316,10762.64453,10434.70996,10621.18066,10594.49316,16742664768
9/5/2019,10575.5332,10627.26953,10516.41797,10588.18359,10575.5332,14551239507
9/6/2019,10353.30273,10898.76172,10292.29981,10578.19824,10353.30273,19536574782
9/7/2019,10517.25488,10558.67383,10348.91895,10353.93164,10517.25488,15307366476
9/8/2019,10441.27637,10595.6377,10409.09082,10518.11426,10441.27637,13670567492
9/9/2019,10334.97461,10450.31152,10144.92969,10443.22852,10334.97461,17595943367
9/10/2019,10115.97559,10394.35352,10020.57324,10336.4082,10115.97559,14906809639
9/11/2019,10178.37207,10215.94824,9980.776367,10123.03516,10178.37207,15428063426
9/12/2019,10410.12695,10442.25391,10099.24219,10176.81934,10410.12695,15323563925
9/13/2019,10360.54688,10441.48926,10226.59668,10415.36231,10360.54688,14109864674
9/14/2019,10358.04883,10422.13379,10291.69434,10345.40332,10358.04883,13468713124
9/15/2019,10347.71289,10387.03516,10313.09277,10356.46582,10347.71289,12043433567
9/16/2019,10276.79395,10386.86719,10189.74414,10347.22266,10276.79395,15160167778
9/17/2019,10241.27246,10296.77148,10199.73926,10281.51367,10241.27246,15304603363
9/18/2019,10198.24805,10275.92871,10191.46973,10247.7959,10198.24805,16169268880
9/19/2019,10266.41504,10295.66895,9851.692383,10200.49609,10266.41504,19937691247
9/20/2019,10181.6416,10285.87207,10132.18652,10266.31836,10181.6416,14734189639
9/21/2019,10019.7168,10188.09766,10000.70801,10183.64844,10019.7168,13425266806
9/22/2019,10070.39258,10074.44434,9922.533203,10024.11523,10070.39258,13199651698
9/23/2019,9729.324219,10074.23828,9727.143555,10067.96289,9729.324219,15144925408
9/24/2019,8620.566406,9804.317383,8370.801758,9729.321289,8620.566406,25002886688
9/25/2019,8486.993164,8744.828125,8325.396484,8603.428711,8486.993164,21744728352
9/26/2019,8118.967773,8515.685547,7895.629395,8487.669922,8118.967773,19258205289
9/27/2019,8251.845703,8271.520508,7965.922852,8113.101074,8251.845703,16408941155
9/28/2019,8245.915039,8285.617188,8125.431641,8251.273438,8245.915039,14141152736
9/29/2019,8104.185547,8261.707031,7990.49707,8246.037109,8104.185547,13034629108
9/30/2019,8293.868164,8314.231445,7830.758789,8104.226563,8293.868164,17115474183
10/1/2019,8343.276367,8497.692383,8232.679688,8299.720703,8343.276367,15305343412
10/2/2019,8393.041992,8393.041992,8227.695313,8344.212891,8393.041992,13125712442
10/3/2019,8259.992188,8414.227539,8146.437012,8390.774414,8259.992188,13668823409
10/4/2019,8205.939453,8260.055664,8151.236816,8259.494141,8205.939453,13139456229
10/5/2019,8151.500488,8215.526367,8071.120605,8210.149414,8151.500488,12200497197
10/6/2019,7988.155762,8161.410156,7958.850586,8149.876953,7988.155762,13160830305
10/7/2019,8245.623047,8308.450195,7905.766113,7989.120605,8245.623047,18009742607
10/8/2019,8228.783203,8332.714844,8185.763184,8246.849609,8228.783203,15592264032
10/9/2019,8595.740234,8627.706055,8169.298828,8229.84082,8595.740234,19384942333
10/10/2019,8586.473633,8625.272461,8471.933594,8585.280273,8586.473633,17618660671
10/11/2019,8321.756836,8721.780273,8316.181641,8585.262695,8321.756836,19604381101
10/12/2019,8336.555664,8415.242188,8313.34082,8315.665039,8336.555664,14532641604
10/13/2019,8321.005859,8470.988281,8276.612305,8336.902344,8321.005859,13808286058
10/14/2019,8374.686523,8390.208984,8284.130859,8320.832031,8374.686523,15151387859
10/15/2019,8205.369141,8410.714844,8182.706543,8373.458008,8205.369141,15220412631
10/16/2019,8047.526855,8216.8125,7985.089844,8204.674805,8047.526855,16071646995
10/17/2019,8103.911133,8134.831543,8000.942871,8047.8125,8103.911133,14313052244
10/18/2019,7973.20752,8138.413574,7902.164063,8100.933594,7973.20752,15651592610
10/19/2019,7988.560547,8082.629395,7944.776855,7973.803711,7988.560547,13797825640
10/20/2019,8222.078125,8281.818359,7949.439453,7997.807129,8222.078125,15504249442
10/21/2019,8243.720703,8296.694336,8196.416016,8225.115234,8243.720703,15868748865
10/22/2019,8078.203125,8296.651367,8074.462891,8243.402344,8078.203125,16803377856
10/23/2019,7514.671875,8092.999512,7469.322754,8076.228516,7514.671875,21942878957
10/24/2019,7493.48877,7532.867676,7446.98877,7509.728027,7493.48877,16268708848
10/25/2019,8660.700195,8691.540039,7479.984375,7490.703125,8660.700195,28705065488
10/26/2019,9244.972656,10021.74414,8662.62207,8667.577148,9244.972656,44496255608
10/27/2019,9551.714844,9749.529297,9112.541992,9241.707031,9551.714844,32593129500
10/28/2019,9256.148438,9805.118164,9256.148438,9565.101563,9256.148438,30948255331
10/29/2019,9427.6875,9516.180664,9232.648438,9248.44043,9427.6875,28426779937
10/30/2019,9205.726563,9426.874023,9085.370117,9422.462891,9205.726563,27706531577
10/31/2019,9199.584961,9383.161133,9028.717773,9202.458008,9199.584961,26583653946
11/1/2019,9261.104492,9275.657227,9132.047852,9193.992188,9261.104492,24324691031
11/2/2019,9324.717773,9377.486328,9249.587891,9259.783203,9324.717773,21242676385
11/3/2019,9235.354492,9379.806641,9141.251953,9324.787109,9235.354492,21132220847
11/4/2019,9412.612305,9505.051758,9191.485352,9235.607422,9412.612305,26170255634
11/5/2019,9342.527344,9457.417969,9256.931641,9413.004883,9342.527344,26198609047
11/6/2019,9360.879883,9423.237305,9305.90918,9340.864258,9360.879883,23133895764
11/7/2019,9267.561523,9368.476563,9202.353516,9352.393555,9267.561523,22700383838
11/8/2019,8804.880859,9272.759766,8775.53418,9265.368164,8804.880859,24333037836
11/9/2019,8813.582031,8891.818359,8793.163086,8809.46875,8813.582031,17578630605
11/10/2019,9055.526367,9103.826172,8806.162109,8812.489258,9055.526367,20587919881
11/11/2019,8757.788086,9081.279297,8700.608398,9056.917969,8757.788086,20265510765
11/12/2019,8815.662109,8853.768555,8685.427734,8759.751953,8815.662109,20309769107
11/13/2019,8808.262695,8836.841797,8761.651367,8812.033203,8808.262695,17545755404
11/14/2019,8708.094727,8826.943359,8692.551758,8811.936523,8708.094727,19084739974
11/15/2019,8491.992188,8730.873047,8484.84375,8705.708008,8491.992188,21796856471
11/16/2019,8550.760742,8591.99707,8473.973633,8491.166016,8550.760742,16495389808
11/17/2019,8577.975586,8727.789063,8500.967773,8549.470703,8577.975586,18668638896
11/18/2019,8309.286133,8653.280273,8273.573242,8573.980469,8309.286133,21579470673
11/19/2019,8206.145508,8408.516602,8099.963379,8305.134766,8206.145508,21083613815
11/20/2019,8027.268066,8237.240234,8010.511719,8203.613281,8027.268066,20764300436
11/21/2019,7642.75,8110.098145,7597.381836,8023.644531,7642.75,22514243371
11/22/2019,7296.577637,7697.382813,6936.706543,7643.569336,7296.577637,34242315784
11/23/2019,7397.796875,7442.258789,7151.417969,7296.164551,7397.796875,21008924417
11/24/2019,7047.916992,7408.577148,7029.289063,7398.633789,7047.916992,30433517289
11/25/2019,7146.133789,7319.856934,6617.166992,7039.977051,7146.133789,42685231261
11/26/2019,7218.371094,7320.230469,7098.572266,7145.15918,7218.371094,21129505542
11/27/2019,7531.663574,7619.693359,6974.174316,7220.880859,7531.663574,23991412764
11/28/2019,7463.105957,7730.072754,7454.121582,7536.820313,7463.105957,19050116751
11/29/2019,7761.243652,7781.179688,7460.756348,7466.727051,7761.243652,19709695455
11/30/2019,7569.629883,7836.102051,7515.849609,7764.057129,7569.629883,17158194786
12/1/2019,7424.29248,7571.616211,7291.341797,7571.616211,7424.29248,18720708479
12/2/2019,7321.988281,7474.818848,7233.399414,7424.036133,7321.988281,17082040705
12/3/2019,7320.145508,7418.858887,7229.356934,7323.975586,7320.145508,14797485769
12/4/2019,7252.034668,7539.784668,7170.922852,7320.125,7252.034668,21664240918
12/5/2019,7448.307617,7743.431641,7232.676758,7253.241699,7448.307617,18816085231
12/6/2019,7546.996582,7546.996582,7392.175293,7450.561523,7546.996582,18104466306
12/7/2019,7556.237793,7589.95166,7525.711426,7547.265625,7556.237793,15453520564
12/8/2019,7564.345215,7634.606445,7476.091309,7551.338867,7564.345215,15409908086
12/9/2019,7400.899414,7618.091797,7365.985352,7561.79541,7400.899414,17872021272
12/10/2019,7278.119629,7424.022949,7246.043945,7397.134277,7278.119629,18249031194
12/11/2019,7217.427246,7324.15625,7195.527344,7277.197754,7217.427246,16350490689
12/12/2019,7243.134277,7266.639648,7164.741211,7216.73877,7243.134277,18927080224
12/13/2019,7269.68457,7293.560547,7227.122559,7244.662109,7269.68457,17125736940
12/14/2019,7124.673828,7308.836426,7097.208984,7268.902832,7124.673828,17137029729
12/15/2019,7152.301758,7181.075684,6924.375977,7124.239746,7152.301758,16881129804
12/16/2019,6932.480469,7171.168945,6903.682617,7153.663086,6932.480469,20213265949
12/17/2019,6640.515137,6964.075195,6587.974121,6931.31543,6640.515137,22363804217
12/18/2019,7276.802734,7324.984863,6540.049316,6647.698242,7276.802734,31836522778
12/19/2019,7202.844238,7346.602539,7041.381836,7277.59082,7202.844238,25904604415
12/20/2019,7218.816406,7257.921875,7086.124023,7208.636719,7218.816406,22633815180
12/21/2019,7191.158691,7223.226074,7112.73584,7220.59375,7191.158691,19312552168
12/22/2019,7511.588867,7518.033203,7167.179199,7191.188477,7511.588867,23134537956
12/23/2019,7355.628418,7656.17627,7326.192383,7508.902344,7355.628418,27831788041
12/24/2019,7322.532227,7535.716797,7269.528809,7354.393066,7322.532227,22991622105
12/25/2019,7275.155762,7357.02002,7220.991211,7325.755859,7275.155762,21559505148
12/26/2019,7238.966797,7388.302734,7200.386719,7274.799316,7238.966797,22787010034
12/27/2019,7290.088379,7363.529297,7189.934082,7238.141113,7290.088379,22777360995
1/2/2020,7140.032715,7208.85791,7117.57959,7202.026367,7140.032715,19568457728
